id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,rating,genre,rating_category
tt0816692,1350209.0,1068919.0,801244.0,7854940.0,16871009.0,17607992.0,18292991.0,15363015.0,12346360.0,8771134.0,5274857.0,6137679.0,6900370.0,4882740.0,3416154.0,3394272.0,3366661.0,6012027.0,8302649.0,10624070.0,12510975.0,9798101.0,7494002.0,4909075.0,2163528.0,2446153.0,2666312.0,2315672.0,2022943.0,1933099.0,1811803.0,3061603.0,4220407.0,5465087.0,6805320.0,5510996.0,4315440.0,2864614.0,1726816.0,1992103.0,2197589.0,2420222.0,2819737.0,3172132.0,3108028.0,3040073.0,4762707.0,6604574.0,6371076.0,6111539.0,4485660.0,3026892.0,2035185.0,847665.0,956094.0,1046566.0,952070.0,850836.0,865581.0,876413.0,1473556.0,1847320.0,2135264.0,2828574.0,3581210.0,2866590.0,2071883.0,1492692.0,650235.0,729729.0,825347.0,758493.0,684260.0,689764.0,694415.0,1173924.0,1500039.0,1963798.0,2440434.0,1972544.0,1512431.0,1044874.0,819826.0,523144.0,583590.0,656788.0,550635.0,440755.0,449705.0,460075.0,593663.0,720577.0,896340.0,1070807.0,991763.0,910905.0,786939.0,660732.0,710859.0,763250.0,8.7,"['Adventure', 'Drama', 'Sci-Fi']",High
tt0831387,38410607.0,35177865.0,32160363.0,27260053.0,22617414.0,15939615.0,7672038.0,7324771.0,6944417.0,5995232.0,4962197.0,4769697.0,4581331.0,6572491.0,8799935.0,10392320.0,11773125.0,11122875.0,10373356.0,9024335.0,7490882.0,4907390.0,2689400.0,2422089.0,2109267.0,1966286.0,1847225.0,2526772.0,3344520.0,4260556.0,5246022.0,4461295.0,3417587.0,2233651.0,1152979.0,1275013.0,1370135.0,1245719.0,1117001.0,1069459.0,1037380.0,1013205.0,1362578.0,1781428.0,2103010.0,2509131.0,2182539.0,1830620.0,1267569.0,752166.0,807964.0,855132.0,803563.0,743117.0,656124.0,581409.0,727862.0,880287.0,1044062.0,1209910.0,1215173.0,1218172.0,1220988.0,827482.0,383462.0,420554.0,458102.0,424907.0,397153.0,398016.0,399173.0,470975.0,554530.0,656999.0,779329.0,656181.0,554445.0,424270.0,263110.0,297159.0,330238.0,309976.0,299180.0,284008.0,256308.0,224356.0,265340.0,297710.0,336641.0,372363.0,320535.0,264965.0,213981.0,147148.0,144447.0,142136.0,111022.0,69095.0,89612.0,105097.0,6.4,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt0837563,9920210.0,9396090.0,9027342.0,7293556.0,5555223.0,3644040.0,1592019.0,2023192.0,2432286.0,1832365.0,1368104.0,1304520.0,1226476.0,2018715.0,2930287.0,3550560.0,4328384.0,3502370.0,2486536.0,1643594.0,877689.0,1030884.0,1272652.0,1010251.0,805325.0,869082.0,910542.0,1376991.0,1795232.0,1896924.0,1992547.0,1532984.0,1075454.0,832545.0,537272.0,565263.0,590695.0,495211.0,397776.0,282984.0,230056.0,200406.0,293492.0,410970.0,503271.0,596013.0,440264.0,315825.0,234119.0,145441.0,161724.0,181842.0,169900.0,158106.0,140655.0,126565.0,144903.0,161315.0,196949.0,235039.0,163603.0,138048.0,106449.0,83789.0,52124.0,59505.0,66723.0,60937.0,56059.0,48168.0,40772.0,59924.0,78097.0,98934.0,115229.0,97515.0,71051.0,50221.0,29066.0,29744.0,30514.0,28149.0,27318.0,26234.0,25593.0,25064.0,36370.0,48474.0,65341.0,81744.0,64185.0,44837.0,32737.0,17157.0,18142.0,19106.0,18108.0,17098.0,17300.0,17534.0,5.7,"['Horror', 'Mystery', 'Thriller']",Medium
tt0859635,7945555.0,6162593.0,4413994.0,3730201.0,2822075.0,1703241.0,970329.0,1001753.0,1044224.0,914978.0,745057.0,639424.0,543695.0,859765.0,1128390.0,1363082.0,1554889.0,1290439.0,1046008.0,731584.0,363530.0,383909.0,416132.0,373068.0,324443.0,318478.0,312380.0,452057.0,576305.0,664390.0,750536.0,654538.0,544462.0,380044.0,219510.0,251441.0,269362.0,245812.0,219791.0,202616.0,196638.0,189910.0,256229.0,310795.0,374783.0,444205.0,317444.0,227594.0,173119.0,117068.0,126679.0,134390.0,123693.0,111814.0,87911.0,65913.0,285882.0,458109.0,497158.0,532093.0,425552.0,367368.0,303911.0,182517.0,54438.0,51316.0,47213.0,45894.0,44639.0,45780.0,47316.0,119818.0,189860.0,221696.0,242741.0,210153.0,180078.0,110944.0,41294.0,37223.0,31633.0,28372.0,26429.0,24249.0,25622.0,26965.0,54939.0,86590.0,120127.0,156760.0,100124.0,38421.0,26647.0,13980.0,14393.0,14831.0,14078.0,13257.0,14909.0,16147.0,6.0,"['Comedy', 'Crime', 'Mystery']",Medium
tt0864835,8018923.0,11218838.0,14374771.0,11989881.0,9813363.0,5823533.0,2231679.0,2566939.0,2802828.0,2610331.0,2361275.0,2369627.0,2377077.0,4171351.0,5454561.0,7820665.0,9518316.0,8297466.0,6836372.0,4525525.0,1559279.0,1574048.0,1587407.0,1408531.0,1232818.0,1189281.0,1133715.0,1826483.0,2720472.0,4260788.0,5304068.0,4631745.0,3808018.0,2375724.0,961653.0,1102101.0,1239757.0,1151385.0,1066214.0,1034650.0,1021336.0,1006247.0,1542719.0,2208827.0,3411653.0,4299019.0,3521300.0,2562789.0,1550427.0,605547.0,649330.0,680674.0,624147.0,576658.0,567810.0,559598.0,879321.0,1298472.0,1826160.0,2354348.0,1956520.0,1696029.0,1478638.0,958705.0,407623.0,400209.0,394508.0,348165.0,293260.0,276335.0,261205.0,366911.0,470505.0,667703.0,834831.0,703612.0,567467.0,379099.0,203187.0,297223.0,385352.0,321066.0,289490.0,261456.0,262473.0,263804.0,326073.0,362114.0,326494.0,282837.0,208375.0,143272.0,132537.0,117137.0,98576.0,73601.0,74540.0,75633.0,70622.0,64420.0,6.8,"['Animation', 'Adventure', 'Comedy']",Medium High
tt0870154,13459236.0,12908141.0,12320282.0,10936008.0,9239213.0,6794236.0,3712469.0,4249992.0,4680100.0,4000457.0,3333396.0,3097643.0,2879758.0,3876380.0,4533506.0,5577194.0,6669050.0,5552359.0,4616034.0,3163023.0,1880159.0,2161899.0,2420313.0,2132007.0,1818052.0,1697018.0,1580986.0,2156967.0,2608522.0,3267215.0,3981716.0,3257556.0,2533569.0,1822231.0,955333.0,1106237.0,1242038.0,1096185.0,933226.0,925627.0,920826.0,916870.0,1384267.0,1760862.0,2313959.0,2784462.0,2333651.0,1800911.0,1218614.0,580789.0,653113.0,731807.0,640458.0,555921.0,558629.0,561602.0,869606.0,1316213.0,1747730.0,2287554.0,1890725.0,1631270.0,1398369.0,817343.0,385243.0,430703.0,484334.0,424789.0,373169.0,368722.0,362927.0,616212.0,894170.0,1163429.0,1547154.0,1556362.0,1565112.0,1385210.0,1091575.0,662628.0,256073.0,227694.0,210544.0,195203.0,195700.0,196069.0,397817.0,561345.0,847915.0,1132094.0,855893.0,635104.0,379717.0,138582.0,172940.0,203645.0,190170.0,180419.0,189400.0,199800.0,6.6,"['Action', 'Adventure', 'Comedy']",Medium High
tt0884726,1007382.0,1305062.0,1616064.0,1372455.0,1124334.0,742852.0,191376.0,213632.0,236878.0,222717.0,208068.0,214566.0,222919.0,351015.0,468831.0,658695.0,874586.0,731077.0,614039.0,437558.0,198153.0,180555.0,167454.0,158211.0,148623.0,151505.0,154571.0,135372.0,108263.0,155207.0,190687.0,174419.0,150877.0,165739.0,180829.0,126295.0,62884.0,62522.0,62085.0,66748.0,69122.0,71241.0,50058.0,30739.0,33818.0,36847.0,33288.0,29562.0,22701.0,16150.0,21625.0,26520.0,24187.0,21978.0,21008.0,20322.0,15320.0,10927.0,13159.0,15048.0,13043.0,12185.0,10998.0,10903.0,10819.0,10427.0,10089.0,9949.0,9808.0,9214.0,8734.0,7337.0,5408.0,5353.0,5291.0,4680.0,3989.0,3780.0,3490.0,3589.0,3714.0,5804.0,6827.0,7872.0,5520.0,3649.0,7453.0,12697.0,12584.0,12440.0,11983.0,11271.0,8999.0,6203.0,8596.0,11809.0,10555.0,9092.0,8780.0,8450.0,4.9,"['Animation', 'Adventure', 'Family']",Medium Low
tt0884732,6989187.0,7838066.0,8423151.0,6852677.0,5236968.0,4183455.0,3392846.0,2664109.0,1706165.0,1463701.0,1153002.0,1164805.0,1175181.0,2311760.0,3285287.0,4252767.0,5194526.0,4109413.0,2829568.0,1561921.0,683713.0,844865.0,973330.0,842800.0,715062.0,700356.0,685137.0,1290125.0,1925826.0,2508625.0,2984815.0,1930251.0,779602.0,643804.0,531564.0,595459.0,646353.0,566748.0,492491.0,483775.0,478314.0,473914.0,892027.0,1323847.0,1785153.0,2215533.0,1835136.0,1180152.0,867126.0,348079.0,389312.0,433100.0,371973.0,314494.0,283162.0,250124.0,456485.0,617612.0,1161605.0,1768844.0,1291208.0,1047557.0,857991.0,694837.0,462886.0,379047.0,266571.0,237968.0,203607.0,187692.0,175865.0,274966.0,373591.0,474444.0,589335.0,462727.0,330452.0,203923.0,105583.0,117692.0,129665.0,112824.0,106828.0,100427.0,93191.0,85920.0,118615.0,154009.0,215600.0,276712.0,208952.0,148947.0,97885.0,46529.0,48737.0,50786.0,44961.0,39510.0,40970.0,42230.0,6.6,"['Comedy', 'Romance']",Medium High
tt0903657,636194.0,759419.0,903381.0,717036.0,584384.0,391090.0,223457.0,239635.0,251643.0,228226.0,208996.0,204571.0,200556.0,321645.0,480325.0,602341.0,737188.0,609744.0,454812.0,336624.0,190543.0,201280.0,210438.0,202110.0,193218.0,191370.0,189670.0,326495.0,449769.0,575584.0,716578.0,649948.0,586070.0,411978.0,178688.0,201705.0,225101.0,207269.0,187780.0,185997.0,184604.0,183416.0,245314.0,306057.0,423319.0,577554.0,477806.0,388880.0,253160.0,139924.0,142463.0,144902.0,129012.0,109330.0,126012.0,137376.0,198879.0,270019.0,268633.0,267437.0,236234.0,222789.0,206127.0,145116.0,87163.0,94076.0,101876.0,97816.0,92917.0,87426.0,82410.0,96429.0,112592.0,159473.0,194875.0,164903.0,127183.0,87666.0,50458.0,56162.0,59715.0,58357.0,57459.0,56265.0,51927.0,45836.0,52211.0,56739.0,79668.0,106388.0,94886.0,82623.0,53934.0,33032.0,35101.0,37341.0,35028.0,32987.0,32816.0,32699.0,7.4,"['Biography', 'Drama', 'Music']",High
tt0918940,14051421.0,13257371.0,12690227.0,12250731.0,11786208.0,9775323.0,8054549.0,7041732.0,6002639.0,5154591.0,4302487.0,4106221.0,3910181.0,5066568.0,6173601.0,7505286.0,8451478.0,7365477.0,6381383.0,4454454.0,2472427.0,2839732.0,3247957.0,2816773.0,2301525.0,2189570.0,2104174.0,2754611.0,3357236.0,4063188.0,4641582.0,3969127.0,3442519.0,2552232.0,1483561.0,1740192.0,1986971.0,1735202.0,1371271.0,1255339.0,1212793.0,1180687.0,1539574.0,1876224.0,2269454.0,2655129.0,2344673.0,2045064.0,1476425.0,902848.0,1019535.0,1128560.0,964283.0,812529.0,708662.0,636772.0,664480.0,688510.0,845004.0,985136.0,901750.0,840764.0,793372.0,562707.0,360989.0,409047.0,444626.0,393356.0,314130.0,251317.0,212051.0,217305.0,228422.0,286968.0,332430.0,284216.0,240883.0,170657.0,113504.0,128395.0,140018.0,122471.0,115271.0,107623.0,102861.0,95784.0,102618.0,110128.0,135476.0,160073.0,127864.0,100221.0,71464.0,45112.0,50739.0,57194.0,48670.0,40035.0,38661.0,37263.0,6.2,"['Action', 'Adventure', 'Drama']",Medium
tt0974015,38471202.0,35539519.0,32680117.0,27768381.0,22690920.0,15572918.0,7508311.0,8870216.0,10551093.0,10499237.0,10448116.0,9409197.0,8463624.0,12147312.0,16440261.0,16041219.0,15752222.0,12779189.0,8898008.0,5335602.0,2103667.0,2501870.0,2958689.0,2437989.0,1902337.0,1894566.0,1887354.0,3133381.0,4544363.0,6061440.0,7439921.0,5756914.0,4666820.0,2708394.0,1138122.0,1432131.0,1719702.0,1410296.0,1117032.0,1100715.0,1091934.0,1083490.0,1783182.0,2539306.0,3673997.0,4370008.0,3449721.0,2754983.0,1694083.0,743328.0,940658.0,1094377.0,916050.0,756273.0,654182.0,562701.0,824589.0,1063461.0,1425652.0,1877491.0,1639769.0,1523551.0,1368273.0,901816.0,521345.0,652840.0,735647.0,546387.0,406036.0,386530.0,364855.0,372619.0,378357.0,409422.0,444611.0,352816.0,247363.0,344227.0,435091.0,432044.0,430207.0,406587.0,396908.0,386372.0,395536.0,403510.0,417294.0,431832.0,464850.0,489275.0,391463.0,276222.0,320035.0,366874.0,298891.0,247763.0,210986.0,178230.0,160182.0,136477.0,6.0,"['Action', 'Adventure', 'Fantasy']",Medium
tt0993846,9150379.0,7893284.0,6641180.0,6453389.0,6256930.0,6545441.0,6801566.0,6116289.0,5303082.0,4656804.0,3993764.0,3614250.0,3302034.0,4549042.0,5671036.0,4263684.0,2775143.0,3586154.0,4303848.0,4873339.0,5562516.0,4632655.0,3363989.0,2361647.0,1392973.0,1718401.0,1955396.0,1834717.0,1643640.0,1559875.0,1469075.0,2063325.0,2717328.0,3204294.0,3838551.0,3063867.0,2283341.0,1702437.0,1022332.0,1161430.0,1225169.0,1293865.0,1136283.0,1000355.0,1016352.0,1034275.0,1479713.0,2037794.0,2616147.0,3236563.0,2449883.0,1795026.0,1519133.0,1301040.0,1001604.0,673656.0,642242.0,602150.0,604684.0,607627.0,985069.0,1182137.0,1476791.0,1981101.0,2451868.0,2059801.0,1549709.0,1042946.0,461690.0,518752.0,575847.0,523352.0,474752.0,492091.0,505650.0,735705.0,1091398.0,1507064.0,1828210.0,1156112.0,481172.0,399797.0,364459.0,322412.0,362435.0,393490.0,364172.0,334739.0,335224.0,335642.0,516835.0,636727.0,921125.0,1212685.0,959817.0,733352.0,485552.0,215064.0,230368.0,244186.0,8.2,"['Biography', 'Comedy', 'Crime']",High
tt10011448,33430.0,39586.0,44813.0,40458.0,34992.0,23273.0,11160.0,11051.0,10930.0,11509.0,12195.0,9935.0,7723.0,93196.0,198203.0,242724.0,288198.0,246787.0,199969.0,140546.0,85907.0,95133.0,104788.0,101039.0,97979.0,90162.0,83653.0,101190.0,118596.0,141698.0,174460.0,153914.0,134013.0,92309.0,54508.0,57930.0,62493.0,61799.0,61182.0,61198.0,61204.0,61212.0,82732.0,106089.0,140518.0,166934.0,138398.0,112461.0,74061.0,53640.0,58472.0,63882.0,63800.0,63676.0,61842.0,60381.0,70544.0,79512.0,97928.0,119901.0,105788.0,99592.0,90519.0,64059.0,39620.0,41445.0,42910.0,43922.0,45273.0,44549.0,44017.0,50247.0,55340.0,72909.0,86910.0,74950.0,63699.0,50518.0,37130.0,33756.0,30345.0,31849.0,32962.0,33924.0,35048.0,36185.0,43248.0,48847.0,66645.0,81809.0,73245.0,64584.0,46407.0,26749.0,29026.0,31135.0,32250.0,33255.0,32403.0,31702.0,8.0,"['Documentary', 'Biography', 'Music']",High
tt10016180,1601437.0,1851354.0,2051313.0,1561369.0,1052777.0,596702.0,200074.0,261082.0,308246.0,255337.0,201315.0,203349.0,205106.0,459856.0,688082.0,938634.0,1102420.0,643394.0,260687.0,188762.0,117577.0,140697.0,166971.0,143844.0,112009.0,122646.0,132234.0,283757.0,390036.0,603320.0,770865.0,797015.0,829646.0,505136.0,136608.0,113376.0,84205.0,77430.0,68547.0,69399.0,69755.0,70210.0,175682.0,294590.0,413650.0,555452.0,424828.0,300654.0,172915.0,57265.0,73721.0,87042.0,76682.0,63503.0,68190.0,71206.0,160276.0,251320.0,352001.0,440876.0,351432.0,296821.0,237912.0,150231.0,50861.0,61303.0,71634.0,63897.0,53374.0,52030.0,50171.0,109711.0,156547.0,203334.0,254744.0,196669.0,138798.0,85300.0,31682.0,38427.0,45102.0,40418.0,37438.0,34043.0,33966.0,33886.0,69913.0,114715.0,149417.0,182288.0,139812.0,103892.0,68944.0,30514.0,34145.0,38141.0,35207.0,32703.0,33619.0,34492.0,6.3,"['Crime', 'Drama', 'Mystery']",Medium
tt10039344,3165278.0,3363044.0,3560763.0,2834475.0,2139041.0,1276178.0,557055.0,738748.0,926100.0,719895.0,527787.0,814097.0,1040012.0,1299212.0,1614760.0,2165927.0,2677213.0,2015432.0,1476309.0,874673.0,418317.0,563858.0,713017.0,536111.0,341775.0,300800.0,275078.0,528382.0,812274.0,1035493.0,1276088.0,984635.0,793798.0,608574.0,370282.0,290584.0,225104.0,177435.0,130171.0,119428.0,114905.0,110027.0,206385.0,326487.0,448831.0,592049.0,440546.0,262570.0,160006.0,62727.0,85077.0,106563.0,85796.0,65153.0,51416.0,34882.0,56633.0,81112.0,103361.0,129669.0,107282.0,96344.0,83332.0,62482.0,45071.0,50923.0,58142.0,47607.0,39458.0,33333.0,26408.0,55079.0,83103.0,91768.0,101760.0,72840.0,43067.0,24727.0,10296.0,11116.0,12318.0,11201.0,10454.0,9845.0,9938.0,10029.0,19435.0,29806.0,42141.0,56933.0,43235.0,29037.0,17148.0,7012.0,7940.0,8950.0,7863.0,6795.0,5829.0,5153.0,5.4,"['Horror', 'Thriller']",Medium Low
tt10059518,1414648.0,1492925.0,1556113.0,1317223.0,1030000.0,673899.0,291202.0,334627.0,371315.0,322654.0,272806.0,276861.0,280515.0,563695.0,834407.0,985300.0,1124040.0,871599.0,644935.0,416687.0,183824.0,197338.0,210829.0,201038.0,190334.0,197745.0,204639.0,371116.0,486022.0,566092.0,702376.0,659203.0,620031.0,524699.0,396003.0,277614.0,170484.0,166088.0,160051.0,160212.0,160305.0,160381.0,309431.0,448142.0,592982.0,710013.0,530088.0,358267.0,263716.0,127522.0,145504.0,165710.0,150393.0,140228.0,138893.0,137475.0,272237.0,385557.0,494120.0,592319.0,407871.0,354155.0,303687.0,182623.0,108587.0,122776.0,141745.0,133696.0,122161.0,121892.0,121578.0,211648.0,287691.0,358512.0,438913.0,347453.0,241299.0,170366.0,88683.0,95722.0,103446.0,94118.0,90324.0,85663.0,90963.0,97412.0,167028.0,236603.0,310126.0,399207.0,307289.0,211568.0,138067.0,67823.0,80005.0,92477.0,83439.0,74652.0,76829.0,78401.0,6.0,"['Action', 'Thriller']",Medium
tt10098448,6965536.0,5758826.0,4759797.0,4466502.0,4156734.0,2817962.0,1386314.0,1644361.0,1893186.0,1537218.0,1351881.0,1362743.0,1377943.0,1804617.0,2249378.0,2835366.0,3451754.0,3160760.0,2806373.0,1744488.0,874326.0,1076334.0,1325209.0,1144385.0,907181.0,837047.0,772839.0,1064166.0,1434260.0,1764303.0,2059625.0,1840028.0,1637463.0,1081294.0,614950.0,734506.0,837716.0,723566.0,646041.0,580176.0,559284.0,531194.0,769604.0,957776.0,1180360.0,1406142.0,1267382.0,1120405.0,757266.0,338863.0,418433.0,500675.0,434266.0,370369.0,340883.0,299419.0,419644.0,555445.0,686347.0,824198.0,705608.0,640295.0,588481.0,400805.0,202197.0,240976.0,287790.0,254919.0,223526.0,203431.0,183802.0,239660.0,294014.0,360612.0,421481.0,375395.0,324581.0,224865.0,114044.0,133652.0,154034.0,107644.0,81967.0,53451.0,58196.0,63276.0,105380.0,140120.0,150477.0,161160.0,132551.0,100140.0,75421.0,48036.0,44235.0,39654.0,39402.0,39135.0,33459.0,28208.0,7.1,"['Biography', 'Drama', 'History']",High
tt10160976,13107493.0,12485651.0,11814747.0,9608555.0,7681096.0,5267924.0,2343945.0,2646756.0,3131910.0,2558278.0,2002275.0,1866505.0,1711693.0,2869320.0,4356257.0,5223856.0,6231652.0,5027466.0,3946670.0,2467299.0,1114169.0,1276467.0,1446681.0,1260920.0,1008690.0,969642.0,924742.0,1592245.0,2407791.0,3061371.0,3741446.0,2981098.0,2400873.0,1602332.0,750806.0,802328.0,845732.0,711176.0,615528.0,561527.0,523643.0,500338.0,859442.0,1365643.0,1635997.0,2084762.0,1753435.0,1348467.0,909578.0,416722.0,456273.0,500224.0,439730.0,364712.0,340809.0,319738.0,521484.0,741425.0,923546.0,1108161.0,941404.0,860720.0,754692.0,561512.0,360079.0,321778.0,270170.0,237432.0,212318.0,206709.0,201039.0,324731.0,503093.0,617807.0,707949.0,558838.0,411194.0,298571.0,177188.0,195066.0,204266.0,183707.0,172489.0,163816.0,140503.0,120879.0,185475.0,252301.0,309373.0,392230.0,316916.0,236034.0,163579.0,90442.0,96326.0,104194.0,97502.0,92030.0,65975.0,42003.0,5.6,"['Horror', 'Mystery', 'Thriller']",Medium
tt10195452,15587.0,16933.0,18259.0,15250.0,12564.0,9367.0,6407.0,4895.0,3401.0,3207.0,3023.0,4012.0,4791.0,11319.0,17025.0,20579.0,24896.0,18395.0,12177.0,7846.0,3720.0,4014.0,4358.0,4128.0,3889.0,4327.0,4924.0,6366.0,7640.0,10683.0,12843.0,9231.0,5513.0,3810.0,1948.0,2298.0,2586.0,2690.0,2846.0,2651.0,2568.0,2477.0,5359.0,7464.0,8168.0,9066.0,6232.0,1731.0,1611.0,1467.0,1684.0,1896.0,1907.0,1919.0,2115.0,2310.0,3611.0,4842.0,6456.0,7970.0,10285.0,11361.0,12253.0,5702.0,567.0,731.0,900.0,1088.0,1238.0,1246.0,1254.0,2427.0,3659.0,4829.0,6384.0,5817.0,4800.0,3515.0,2009.0,1829.0,1623.0,1787.0,1867.0,1932.0,1835.0,1769.0,2582.0,3450.0,5650.0,8199.0,5985.0,4009.0,3022.0,1708.0,1528.0,1328.0,1623.0,1930.0,1928.0,1927.0,7.0,"['Drama', 'Thriller']",Medium High
tt1020072,322176.0,258369.0,211402.0,205417.0,199083.0,179878.0,160965.0,134173.0,107773.0,107881.0,107994.0,101764.0,94594.0,162663.0,231293.0,229055.0,226661.0,237109.0,247287.0,200995.0,159225.0,110878.0,57202.0,55082.0,52520.0,53292.0,54129.0,54412.0,54645.0,1745162.0,3769701.0,4251907.0,4700318.0,3708755.0,2837375.0,1912915.0,795793.0,970794.0,1161008.0,1086636.0,1039118.0,997323.0,1049993.0,1115563.0,1746850.0,2364281.0,3057770.0,3695777.0,3206259.0,2719237.0,3774734.0,5070792.0,2908024.0,894600.0,743294.0,603531.0,659666.0,707526.0,1091260.0,1486040.0,1916863.0,2217700.0,2459509.0,1933211.0,1473023.0,997034.0,363004.0,424530.0,504811.0,464541.0,421512.0,443286.0,480255.0,658740.0,860195.0,1080478.0,1320682.0,887487.0,386764.0,304129.0,235289.0,292103.0,314423.0,340958.0,325209.0,307663.0,343824.0,372505.0,434431.0,485021.0,621781.0,772012.0,596449.0,433309.0,300727.0,170356.0,202586.0,234195.0,219339.0,204848.0,7.5,"['Biography', 'Drama', 'History']",High
tt1025100,7484424.0,7585901.0,7740692.0,6597214.0,5327256.0,3970022.0,2512366.0,2494685.0,2480260.0,1858090.0,1389209.0,1233855.0,1082336.0,1699978.0,2301219.0,3013266.0,3759902.0,3082702.0,2248957.0,1475018.0,700219.0,942376.0,1134007.0,905678.0,625345.0,590639.0,556221.0,823232.0,1111474.0,1394766.0,1802849.0,1443019.0,1151179.0,739049.0,367235.0,457678.0,585062.0,459658.0,341552.0,336728.0,334868.0,332305.0,420026.0,498329.0,684518.0,841719.0,654691.0,506335.0,337511.0,159373.0,228222.0,288332.0,224558.0,168539.0,146887.0,122151.0,115981.0,112292.0,143251.0,183713.0,150541.0,134146.0,115655.0,93292.0,62962.0,52842.0,42469.0,36149.0,30771.0,29797.0,28447.0,30376.0,32318.0,46322.0,54750.0,42101.0,29144.0,19992.0,9152.0,12097.0,14650.0,12744.0,11899.0,11042.0,9682.0,7226.0,11918.0,16920.0,22157.0,30047.0,26209.0,19060.0,13062.0,7520.0,8688.0,10408.0,10968.0,11703.0,10938.0,10118.0,5.7,"['Action', 'Sci-Fi', 'Thriller']",Medium
tt1029360,9347332.0,8445405.0,7387587.0,6539321.0,5885467.0,4551032.0,3721046.0,2778719.0,1773684.0,1479962.0,1245873.0,1181878.0,1105657.0,1839421.0,2598203.0,2957424.0,3363828.0,2663944.0,2097095.0,1499963.0,853406.0,897959.0,955318.0,835147.0,726014.0,619312.0,541418.0,727859.0,912000.0,1034921.0,1150789.0,862211.0,642220.0,480510.0,312784.0,322071.0,332180.0,309737.0,284803.0,244443.0,221626.0,192241.0,207163.0,220709.0,262967.0,309142.0,234954.0,159396.0,128477.0,95184.0,98769.0,102569.0,98792.0,95029.0,88526.0,81591.0,75507.0,69526.0,78411.0,86066.0,69396.0,62745.0,54543.0,42925.0,31248.0,33109.0,34820.0,32603.0,30416.0,29375.0,28386.0,37937.0,47041.0,54797.0,61830.0,52757.0,43464.0,33640.0,24296.0,24564.0,24824.0,21449.0,20028.0,18419.0,20730.0,23322.0,24287.0,25409.0,19387.0,14896.0,20887.0,25485.0,18620.0,13918.0,15004.0,16191.0,15712.0,15224.0,14033.0,12630.0,4.9,"['Horror', 'Thriller']",Medium Low
tt10298810,20705945.0,18298254.0,16095675.0,14689361.0,13776341.0,10111416.0,6570657.0,6244004.0,5864178.0,5101986.0,4246988.0,3991157.0,3841473.0,4709949.0,5540861.0,6289697.0,7079469.0,6117816.0,5538235.0,3713395.0,2621774.0,2834665.0,3017591.0,2609190.0,2281639.0,1952267.0,1607837.0,1833396.0,2077900.0,2279960.0,2446081.0,2166855.0,1927950.0,1534508.0,1181011.0,1233499.0,1289173.0,1096019.0,920237.0,857235.0,823850.0,791185.0,860673.0,940598.0,1100417.0,1260005.0,1033821.0,880491.0,610475.0,378764.0,466096.0,562239.0,489140.0,416727.0,375869.0,337726.0,372772.0,408284.0,484735.0,557786.0,495341.0,465769.0,434476.0,330543.0,211442.0,228691.0,254638.0,212296.0,192754.0,184574.0,177398.0,191200.0,202383.0,245624.0,278384.0,254510.0,232908.0,180611.0,117489.0,126390.0,135098.0,116068.0,109113.0,102233.0,95209.0,86687.0,85378.0,83490.0,94252.0,106823.0,94267.0,80114.0,63858.0,41010.0,41807.0,42862.0,40470.0,38221.0,34593.0,31922.0,6.1,"['Animation', 'Action', 'Adventure']",Medium
tt10298840,4192614.0,3429491.0,2511158.0,3766425.0,4968788.0,4718038.0,4397382.0,3494161.0,2785214.0,1614669.0,432568.0,483752.0,543202.0,468233.0,390690.0,382662.0,377120.0,795842.0,1093825.0,1754400.0,2493971.0,1992478.0,1497539.0,789578.0,256081.0,305686.0,372648.0,336327.0,275117.0,269959.0,265775.0,526599.0,798029.0,1305275.0,1834634.0,1485097.0,1149128.0,730738.0,205704.0,242639.0,258320.0,279547.0,254384.0,234728.0,229117.0,222598.0,378128.0,532678.0,802727.0,1000423.0,849028.0,677154.0,538360.0,408766.0,469201.0,523782.0,370703.0,245251.0,233190.0,223128.0,177660.0,158555.0,139148.0,122456.0,105542.0,137239.0,168587.0,189671.0,210887.0,225102.0,238236.0,226400.0,217053.0,219902.0,222595.0,211411.0,201196.0,178837.0,156438.0,149480.0,143837.0,167674.0,182005.0,191578.0,152306.0,121820.0,105606.0,89130.0,88078.0,87099.0,72078.0,58938.0,75097.0,90422.0,78426.0,64957.0,42060.0,14543.0,13794.0,12662.0,5.7,"['Animation', 'Action', 'Adventure']",Medium
